sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.50,4,6,star_tpcc,0.6666666666666666,0.3611111111111111,0.00032863799557020235,0.9891328938680841,0.9969452814167072,0.9585803691632466,0.0
0.90,8,7,herd_ycsb,0.0,0.0,0.005800228345161473,0.9795559629902447,0.9794962623815512,0.9759496022515534,0.008834200040266693
0.80,9,4,star_tpcc,0.6666666666666666,0.3611111111111111,0.007999484330093787,0.9891328938680841,0.9937205487510268,0.9803723981397628,0.0
0.20,8,5,aria-Aria_tpcc,0.0,0.0,0.00012006659499241845,0.9960699191676947,0.9966311335145429,0.9955038003895468,0.01713066408965991
0.70,8,4,herd_ycsb,0.0,0.0,0.003708255825769724,0.9795559629902447,0.9788198028404572,0.9790522493488973,0.02105327762934761
0.45,6,0,tapir_ycsb,1.0,0.125,0.04100053048947641,0.9635074374070052,0.9854425788291644,0.8590761799265481,0.1446123909347956
0.95,5,5,gam_tpcc,0.0,0.0,0.005935061133838136,0.9571731790672277,0.9611082601312334,0.9182438491483047,0.03298691853311023
0.35,6,5,cicada-Cicada_ycsb,1.0,0.1,0.03955027581324419,0.9228232541022933,0.9229139574269203,0.8987711735151498,0.07279517331035305
0.60,0,8,cicada-Cicada_ycsb,0.0,0.0,0.05236507867443718,0.9228232541022933,0.9250647823469396,0.9162370184569056,0.053034389126638555
0.65,5,0,drtm_tpcc,0.0,0.020833333333333332,0.010866316796699171,0.9404530615383303,0.9486952875220782,0.893196932579444,0.11767428659615238
0.45,2,7,janus-Janus_tpcc,0.25,0.06190476190476191,0.05239828466438659,0.955801103792088,0.9739736948239484,0.5413863280288973,0.1411717300073169
0.75,9,2,mysql_tpcc,0.0,0.0,0.008000117676648766,0.998218669377621,0.9983089312246916,0.9972578922145359,0.02299316874795794
0.60,5,5,tapir_ycsb,1.0,1.05,0.0060555726264150955,0.9635074374070052,0.9529674674559192,0.9151234637410216,0.42670719875825347
0.55,9,1,drtm_tpcc,0.0,0.3333333333333333,0.008295411200354041,0.9404530615383303,0.9588460635924253,0.9463150095516321,0.0957517817065457
0.45,6,1,tapir_ycsb,2.0,0.19166666666666665,0.08184662480728261,0.9635074374070052,0.9753065305361526,0.9149548267090273,0.3725852843793387
0.30,2,9,tapir_ycsb,4.0,1.2083333333333333,nan,0.9635074374070052,0.9856405643999209,0.6382621508913807,nan
0.60,1,9,star_ycsb,0.0,0.1,0.03899583262356732,0.9641920557079284,0.9599587395711883,0.95213733960245,0.016211823381292727
0.30,2,6,drtm_tpcc,0.6666666666666666,0.04583333333333334,0.0329853218211407,0.9404530615383303,0.965786621404341,0.33093264790029986,0.17567884586720683
0.65,7,1,mysql_tpcc,0.0,0.0,0.009138673546680465,0.998218669377621,0.9983310204668574,0.9971510740009724,0.024804789774783585
0.25,0,6,mysql_tpcc,0.0,0.5,0.042303342773847896,0.998218669377621,0.999614355780324,0.9940215780276623,0.05401751317070008
0.50,6,5,janus-Janus_tpcc,0.0,0.030952380952380953,0.0563946203933446,0.955801103792088,0.9739698338585205,0.7213815945672788,0.21538256075251389
0.45,9,9,mysql_tpcc,0.0,0.5,0.059849610942293574,0.998218669377621,0.9984624184770915,0.9971251873081798,0.029180944272922817
0.45,6,7,star_ycsb,0.0,0.06666666666666667,0.016237675139018554,0.9641920557079284,0.9603017570639911,0.9317215085878956,0.0060816040932940236
0.20,5,3,postgresql_tpcc,1.0,1.008695652173913,0.21063786499943765,0.998519743400367,0.9996327870082357,0.9934110593526583,0.17655441364013427
0.85,9,2,postgresql_tpcc,0.0,0.0,0.09189590094392042,0.998519743400367,0.9985722863377791,0.9980053938429243,0.008755819141474108
0.55,6,7,herd_ycsb,0.0,0.0,0.007685364685089402,0.9795559629902447,0.9802844954258523,0.9759406470157104,0.013157834369307508
0.65,9,9,herd_ycsb,0.0,1.0,0.02219579134896399,0.9795559629902447,0.978150190287314,0.980683880094615,0.023926442360359235
0.20,0,4,herd_ycsb,0.0,0.0,0.04909458310524306,0.9795559629902447,0.9828138337310204,0.9542367260188119,0.0685885426088172
0.80,7,9,aria-Aria_tpcc,0.0,0.0,0.00011773353283517363,0.9960699191676947,0.995967177098543,0.9962352090083098,0.0026121508730539977
0.40,7,0,star_tpcc,0.6666666666666666,0.3611111111111111,0.008592001268874189,0.9891328938680841,0.9982721259649912,0.7659792583895875,0.0
0.50,3,7,calvin-Calvin_tpcc,0.0,0.0,0.04272767934872572,0.805957535218111,0.7659339305796757,0.7931553566003862,0.07154592616188052
0.65,4,4,silo_ycsb,0.5,0.0,0.01979564784099,0.9966707859675427,0.9992037302391904,0.8972411524435813,0.086745756218226
0.65,9,8,silo_ycsb,1.0,0.52,0.07051344380155451,0.9966707859675427,0.999455632228744,0.960560634691878,0.00234666000064343
0.35,4,8,silo_ycsb,1.5,0.52,nan,0.9966707859675427,0.999997319326349,0.2724255414205867,nan
0.70,6,9,star_tpcc,0.6666666666666666,0.4166666666666667,0.01588242322874054,0.9891328938680841,0.997291954576345,0.976135989341469,0.15267276487064246
0.85,1,7,gam_tpcc,0.0,0.0,0.0131549634484558,0.9571731790672277,0.9641598589082079,0.9056982490373695,0.088799939526236
0.85,6,2,gam_tpcc,0.0,0.0,0.021865248601286233,0.9571731790672277,0.9567271069226955,0.9314983794620687,0.043355224221571655
0.85,9,2,star_tpcc,0.0,0.027777777777777776,0.006021582669322405,0.9891328938680841,0.9920980096669502,0.9825627137684135,0.051377921464495914
0.95,6,3,gam_tpcc,0.0,0.0,0.006230078046647297,0.9571731790672277,0.9595084635235962,0.9141151979427782,0.06533465817146265
0.30,2,0,gam_tpcc,0.3333333333333333,0.6666666666666666,0.0366137676489371,0.9571731790672277,0.9883918953269123,0.8261475512154521,0.3781414425735523
0.20,1,7,tapir_ycsb,1.0,0.0625,0.0830738730610863,0.9635074374070052,0.9971305056587652,0.6692443771913702,0.18265606201478923
0.50,4,9,silo-Silo_tpcc,0.5,0.5777777777777777,0.09208450472233631,0.9834710484572299,0.9931795103243052,0.646740848142785,0.31266376601808815
0.30,1,2,gam_tpcc,0.0,0.027777777777777776,0.026125212707473405,0.9571731790672277,0.9814594872407408,0.32662178543019793,0.2533485687369576
0.75,8,9,drtm_tpcc,0.0,0.020833333333333332,0.016307226346904832,0.9404530615383303,0.9453267637313758,0.9049132318361506,0.082055362086574
0.50,0,6,mysql_tpcc,0.0,0.5,0.012146333978741791,0.998218669377621,0.9987584732320793,0.9979889567445299,0.01854097452488762
0.45,0,4,gam_tpcc,0.3333333333333333,0.3333333333333333,0.032535000377280604,0.9571731790672277,0.969466847217633,0.8428518607950419,0.18786017526999932
0.25,1,7,tapir_ycsb,1.0,0.05,0.1088153911942771,0.9635074374070052,0.9640263988066192,0.9467602153343461,0.7431130785771555
0.20,9,4,drtm_tpcc,1.0,0.3520833333333333,0.0855839651902828,0.9404530615383303,0.9987779312363391,-0.549771463307932,0.49080902944163834
0.35,2,1,mysql_tpcc,0.0,0.5,0.05731798940803032,0.998218669377621,0.999160123922869,0.9958509999476439,0.036763141394336146
0.50,0,2,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.025731784519225392,0.9228232541022933,0.9285913479564945,0.9019623491887792,0.03100505375516364
0.50,0,2,mysql_tpcc,0.0,0.0,0.023295109403630693,0.998218669377621,0.9987338942631936,0.9981741485658298,0.017343239182112398
0.60,0,2,janus-Janus_tpcc,0.0,0.04285714285714286,0.06043905839920599,0.955801103792088,0.9363783367266751,0.8829782306235718,0.12607425453860238
0.95,1,4,janus-Janus_tpcc,0.0,0.05119047619047619,0.009686061915292435,0.955801103792088,0.9510091608729784,0.8235982321116948,0.2882316210524287
0.65,7,8,postgresql_tpcc,0.0,0.0,0.08225095166828478,0.998519743400367,0.9988723407170164,0.997294110136437,0.03450085365052946
0.95,4,3,herd_ycsb,0.0,0.0,0.007502055050790379,0.9795559629902447,0.9789179596637,0.9795703247507211,0.0008871594905074665
0.70,1,1,herd_ycsb,0.0,0.0,0.004556190494971246,0.9795559629902447,0.9795315864231977,0.9800427917780354,0.008976002209051481
0.85,6,9,herd_ycsb,0.0,0.0,0.007691412532462305,0.9795559629902447,0.978070323619201,0.984524181666289,0.008802240314591203
0.85,6,5,silo_ycsb,0.0,0.0,0.01067641192861396,0.9966707859675427,0.9981451004493285,0.9446559011480699,0.08517931649753507
0.65,3,8,aria-Aria_tpcc,0.0,0.0,2.613768275516737e-05,0.9960699191676947,0.9962609797957598,0.995399504934422,0.00691813588601177
0.75,8,4,star_tpcc,0.6666666666666666,0.3611111111111111,0.01890864208896248,0.9891328938680841,0.996271299385358,0.9796017068949182,0.0
0.70,8,5,herd_ycsb,0.0,0.0,0.008330340187868712,0.9795559629902447,0.9789756043592561,0.9797998146641157,0.01790637767351444
0.80,8,9,gam_tpcc,0.0,0.0,0.011812214083031222,0.9571731790672277,0.9563138646076002,0.9299599101127547,0.03878776642375117
0.35,8,9,gam_tpcc,0.6666666666666666,0.375,0.026390036928001445,0.9571731790672277,0.9617272636998375,0.8066509753593978,0.10074821853015692
0.45,7,1,gam_tpcc,0.0,0.0,0.0479489030409633,0.9571731790672277,0.9566629273273594,0.8540156352267056,0.1239603178182872
0.50,4,4,cicada-Cicada_ycsb,0.0,0.0,0.031947381270661296,0.9228232541022933,0.9284750785815414,0.9109181271163951,0.0824628861610134
0.35,3,5,cicada-Cicada_ycsb,0.0,0.0,0.031237065037575396,0.9228232541022933,0.9260633035132225,0.9217804524042585,0.016854065063098837
0.35,3,0,drtm_tpcc,0.3333333333333333,0.049999999999999996,0.017208268360128537,0.9404530615383303,0.9763349701784669,0.738617933852922,0.25559302087102803
0.55,6,2,mysql_tpcc,0.0,0.0,0.01795859360317517,0.998218669377621,0.9986134581307348,0.9968549041072291,0.013830565787204364
0.40,2,1,tapir_ycsb,3.0,0.05,0.03827989583315991,0.9635074374070052,0.9494746876948965,0.9068653324115763,0.1736365881263664
0.85,4,3,cicada-Cicada_ycsb,0.0,0.0,0.01005576035916289,0.9228232541022933,0.9241200979315607,0.9144306123198513,0.009987781174214975
0.60,5,0,star_ycsb,0.0,0.1,0.038932757242896354,0.9641920557079284,0.9617017743428607,0.9548040429655831,0.013525745146597325
0.90,2,7,drtm_tpcc,0.0,0.020833333333333332,0.014378856062576264,0.9404530615383303,0.9474742857039551,0.9015517463378727,0.0430978188788117
0.20,3,8,drtm_tpcc,1.6666666666666667,0.7333333333333334,0.07702476330193692,0.9404530615383303,0.998526452700595,-2.6352941143780466,0.6092300473707124
0.35,2,1,silo-Silo_tpcc,1.0,1.119444444444444,0.09553191331938536,0.9834710484572299,0.9870124537935617,0.8217849584031902,0.6448133617910448
0.45,4,6,drtm_tpcc,0.3333333333333333,0.6770833333333334,0.03715091970990089,0.9404530615383303,0.9630213495662431,0.8558809663619685,0.19182163293605875
0.95,8,7,mysql_tpcc,0.0,0.0,0.0061810858391288526,0.998218669377621,0.9982534553237996,0.997924778304659,0.008935720026058433
0.30,7,9,mysql_tpcc,0.0,0.0,0.011348044519641637,0.998218669377621,0.9983883338108358,0.9956982439794574,0.0289484348251901
0.95,6,0,star_ycsb,0.0,0.03333333333333333,0.009225658795854325,0.9641920557079284,0.96354885756917,0.9517087274060428,0.005153983905272485
0.70,6,2,mysql_tpcc,0.0,0.0,0.02869844772924665,0.998218669377621,0.998522230003763,0.99705824108878,0.013993202766154263
0.90,1,1,janus-Janus_tpcc,0.0,0.019047619047619046,0.009120480044261373,0.955801103792088,0.9538052497176966,0.8594953906282139,0.07607092716239185
0.50,1,6,herd_ycsb,0.0,0.0,0.009119826623609883,0.9795559629902447,0.9848215967370588,0.9751813711450912,0.010793882502499241
0.60,0,5,aria-Aria_tpcc,0.0,0.0,0.0001524968436840135,0.9960699191676947,0.9959100590347075,0.995814241349087,0.005640362978755101
0.05,1,6,aria-Aria_tpcc,0.0,0.0,0.00021901611016439393,0.9960699191676947,0.9986738942194806,,0.16035879965613806
0.80,2,7,aria-Aria_tpcc,0.0,0.0,0.0002691739671707438,0.9960699191676947,0.9961126767767697,0.9960868103758963,0.0037096617373796326
0.75,4,4,calvin-Calvin_tpcc,0.0,0.5,0.025280679979030912,0.805957535218111,0.7858610396873376,0.7797150996795382,0.10662309094462215
0.55,5,3,star_tpcc,0.3333333333333333,0.4166666666666667,0.026587640005432657,0.9891328938680841,0.9963371344108007,0.9745606543853998,0.06284886977894866
0.65,6,5,calvin-Calvin_tpcc,0.0,0.0,0.008209042127558672,0.805957535218111,0.7922748505655622,0.8109224502001348,0.09611005492064795
0.75,1,9,aria-Aria_tpcc,0.0,0.0,2.3845954663426205e-05,0.9960699191676947,0.9960922832782377,0.9962094464118837,0.008460943264492538
0.50,2,1,gam_tpcc,0.3333333333333333,0.3333333333333333,0.03700357583757411,0.9571731790672277,0.9739916221641128,0.8566835214078319,0.17046147009278856
0.60,9,2,cicada-Cicada_ycsb,0.0,0.0,0.010881768966847283,0.9228232541022933,0.9279932467038295,0.9098511261347714,0.04087603966237636
0.95,6,4,gam_tpcc,0.0,0.0,0.009729852489149768,0.9571731790672277,0.9571226258035226,0.9404002260534974,0.038720016539560476
0.55,7,1,tapir_ycsb,0.0,1.0,0.1059833140680477,0.9635074374070052,0.9726130572199383,0.926719418705088,0.09724001916189506
0.65,4,5,drtm_tpcc,0.3333333333333333,0.3333333333333333,0.025859567149188856,0.9404530615383303,0.9423936834282858,0.9243379795570652,0.10308319473788237
0.85,3,7,drtm_tpcc,0.0,0.020833333333333332,0.010350613434404599,0.9404530615383303,0.9379311137929485,0.9319454540474353,0.04382009148474747
0.50,0,1,tapir_ycsb,1.0,0.06666666666666667,0.0790794545843897,0.9635074374070052,0.9739873324781337,0.9157405283990067,0.12950421677269397
0.65,0,2,cicada-Cicada_ycsb,0.0,0.0,0.02883613919082409,0.9228232541022933,0.9272637447350539,0.8990619559137217,0.03557826348083545
0.40,6,7,silo-Silo_tpcc,0.0,0.08888888888888889,0.12936803419719273,0.9834710484572299,0.9931043000262813,0.2565144810251264,0.25658997416788365
0.90,4,7,silo-Silo_tpcc,0.0,0.044444444444444446,0.01130943049561614,0.9834710484572299,0.9850231409787463,0.9663559920691818,0.034722762940762875
0.45,9,5,star_ycsb,0.0,0.1,0.023434354529735024,0.9641920557079284,0.9622425932568216,0.950924613559101,0.02521590037952504
0.40,0,5,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.05156989198786388,0.9228232541022933,0.9351094620658422,0.9212222859160039,0.015377765139904659
0.50,5,1,silo-Silo_tpcc,0.5,0.6277777777777778,0.09819103703767276,0.9834710484572299,0.9958771088274653,0.8252346752948527,0.6370600025286479
0.20,0,5,mysql_tpcc,0.0,0.0,0.17717459533088564,0.998218669377621,0.9998667744748001,0.7775256893275555,0.5164387065998362
0.50,1,5,star_ycsb,0.0,0.1,0.03589730241663791,0.9641920557079284,0.9658003476747119,0.939215640443148,0.02353869911659816
0.45,5,5,janus-Janus_tpcc,0.0,0.015476190476190477,0.08071127200400924,0.955801103792088,0.9347459127524177,0.8987644784617752,0.26679923706891373
0.20,5,4,janus-Janus_tpcc,1.0,0.3419047619047618,0.12960760598675264,0.955801103792088,0.9999998348256177,-4.534049928811591,0.4978177517563148
0.95,5,4,star_ycsb,0.0,0.06666666666666667,0.0026441714463254495,0.9641920557079284,0.9630048062640783,0.9579595934309714,0.0037040171543404965
0.15,5,7,star_ycsb,0.0,0.06666666666666667,0.053869313242011385,0.9641920557079284,0.9636478535495909,0.9559558029630304,0.033852593725792884
0.35,6,2,postgresql_tpcc,0.0,0.0,0.13595893062264658,0.998519743400367,0.999036620513416,0.9971531557706944,0.0388538402069889
0.95,9,1,calvin-Calvin_tpcc,0.0,0.0,0.010423121777049654,0.805957535218111,0.7951821539788461,0.8261598376277769,0.019286395742863824
0.90,6,8,calvin-Calvin_tpcc,0.0,0.0,0.008100869293655485,0.805957535218111,0.8131887849018249,0.7155412415913871,0.06673548181241909
0.15,6,4,calvin-Calvin_tpcc,0.5,1.0,0.07311371998976776,0.805957535218111,0.8291159612721836,0.6275201464534962,0.31857828006822725
0.85,5,2,calvin-Calvin_tpcc,0.0,0.0,0.010319654659720151,0.805957535218111,0.8219039478034855,0.7115658339014492,0.0595925561641677
0.45,3,4,calvin-Calvin_tpcc,0.5,0.5,0.050509126306258006,0.805957535218111,0.7794373182949609,0.7229560567586901,0.11859245374375027
0.50,1,7,gam_tpcc,0.0,0.0,0.021892211153472733,0.9571731790672277,0.9621925190144235,0.7515732729776023,0.18808557414276353
0.90,4,6,cicada-Cicada_ycsb,0.0,0.0,0.007031275647597174,0.9228232541022933,0.9251377854667332,0.9068036845206053,0.013498459653233933
0.45,0,1,cicada-Cicada_ycsb,0.0,0.0,0.037052233590352784,0.9228232541022933,0.9287974001569005,0.9264252505448372,0.06814992342517005
0.50,7,9,cicada-Cicada_ycsb,0.0,0.0,0.01576441511908952,0.9228232541022933,0.9393312533361706,0.9394850280646062,0.05729418963075535
0.55,5,0,tapir_ycsb,1.0,1.05,0.03792684674158578,0.9635074374070052,0.9506258544475478,0.9180642705958734,0.2846020389006708
0.85,6,2,drtm_tpcc,0.0,0.0,0.011121655091817497,0.9404530615383303,0.9410089377289638,0.918720589146879,0.061399303133073437
0.90,7,2,star_ycsb,0.0,0.03333333333333333,0.007850283143012171,0.9641920557079284,0.9639658181031467,0.9460280190491334,0.0058098766176534694
0.60,9,4,star_ycsb,0.0,0.1,0.027143410750017166,0.9641920557079284,0.9604771148002956,0.9549490942766679,0.02280833741071524
0.80,7,2,mysql_tpcc,0.0,0.0,0.0035283351065291957,0.998218669377621,0.9982766088315405,0.9976469539576626,0.017729873213236033
0.45,0,5,mysql_tpcc,0.0,0.5,0.022799229316845,0.998218669377621,0.9990793387713309,0.9972488641845451,0.031194964420070623
0.30,4,8,star_ycsb,0.0,0.1,0.021449147918591788,0.9641920557079284,0.9632105954412902,0.9479288863752408,0.02918481082955762
0.50,2,4,star_ycsb,0.0,0.06666666666666667,0.01109721288530141,0.9641920557079284,0.9583764345473429,0.9473965535706167,0.029570733077812477
0.35,5,2,star_ycsb,0.0,0.1,0.01495841689716762,0.9641920557079284,0.9646254521903583,0.942012788662823,0.014070462809832715
0.30,9,4,postgresql_tpcc,0.0,0.0,0.12704463309899378,0.998519743400367,0.9993113557393235,0.9952958642257185,0.055944871739148305
0.95,7,7,postgresql_tpcc,0.0,0.0,0.10217190952698518,0.998519743400367,0.9977065537411254,0.9968141336474228,0.007662634527418555
0.50,8,3,calvin-Calvin_tpcc,0.0,0.0,0.010630627332082282,0.805957535218111,0.8267629520780486,0.7694927564740413,0.07320327286724773
0.95,6,5,herd_ycsb,0.0,1.0,0.027118878315553596,0.9795559629902447,0.9785307871919051,0.9826173495546412,0.005421821265107596
0.40,0,4,herd_ycsb,0.0,0.0,0.03453380512856552,0.9795559629902447,0.9779668976773074,0.9853907667174936,0.025291354371393626
0.75,8,7,silo_ycsb,0.5,0.0,0.006639494379446803,0.9966707859675427,0.9976494496148601,0.9252587126651358,0.028337259714035667
0.65,4,1,herd_ycsb,0.0,1.0,0.0031755862518516587,0.9795559629902447,0.9815836207743515,0.9761822147515195,0.019761448749125776
0.85,6,2,silo_ycsb,0.0,0.0,0.019125343069657907,0.9966707859675427,0.9968097798831959,0.9903076989630669,0.030932200929114778
0.85,2,6,herd_ycsb,0.0,0.0,0.01756558301647182,0.9795559629902447,0.9798692740288822,0.9820752354981636,0.004830243613944241
0.45,3,9,aria-Aria_tpcc,0.0,0.0,0.0009732861333739962,0.9960699191676947,0.9959457201057045,0.9966212122801993,0.006361313563623058
0.65,6,4,star_tpcc,1.0,0.3611111111111111,0.029290575243650085,0.9891328938680841,0.9970960975279721,0.9732810430946612,0.0
0.55,3,3,star_tpcc,0.6666666666666666,0.4444444444444444,0.012171696808143902,0.9891328938680841,0.9970485157035954,0.9703005871623337,0.08668224313665336
0.40,7,2,gam_tpcc,0.0,0.0,0.07471726137728606,0.9571731790672277,0.9641899021632026,0.8362733681979764,0.2496374894269077
0.80,3,8,tapir_ycsb,0.0,0.0,0.001840885095844902,0.9635074374070052,0.9625903501580102,0.9664436556406439,0.019768145564602935
0.70,6,9,silo-Silo_tpcc,0.0,0.05555555555555556,0.04766407583173386,0.9834710484572299,0.9907398426559471,0.9469487821274912,0.07746372956758213
0.95,6,7,tapir_ycsb,0.0,0.0,0.003982358659104596,0.9635074374070052,0.9693303565458763,0.9328640720894323,0.03295169477341364
0.90,0,5,gam_tpcc,0.0,0.0,0.0120688240941526,0.9571731790672277,0.9598236649726416,0.9249406163053977,0.04399750852687382
0.95,1,3,gam_tpcc,0.0,0.0,0.005097938047018302,0.9571731790672277,0.9617885385834891,0.9131128151704804,0.10331637510619122
0.40,1,2,drtm_tpcc,0.3333333333333333,0.6875,0.0402983711135253,0.9404530615383303,0.971559085610158,0.8519777930166843,0.23917298558497646
0.30,1,3,tapir_ycsb,1.0,0.0625,0.008906567322845504,0.9635074374070052,0.9710819032006395,0.8436131585106296,0.5605984211201217
0.95,5,1,silo-Silo_tpcc,0.0,0.0,0.022724088839180465,0.9834710484572299,0.9873169438286248,0.9483462078962228,0.035814374029006224
